"ID","mean_t2m_D_2013_305","mean_t2m_D_2013_321","mean_t2m_D_2013_337","mean_t2m_D_2013_353","mean_t2m_D_2014_017","mean_t2m_D_2014_033","mean_t2m_D_2014_049","mean_t2m_D_2014_065","mean_mn2t_D_2013_305","mean_mn2t_D_2013_321","mean_mn2t_D_2013_337","mean_mn2t_D_2013_353","mean_mn2t_D_2014_017","mean_mn2t_D_2014_033","mean_mn2t_D_2014_049","mean_mn2t_D_2014_065","mean_mn2t_D_2014_081","mean_mn2t_D_2014_097","mean_mn2t_D_2014_113","mean_mx2t_D_2013_305","mean_mx2t_D_2013_321","mean_mx2t_D_2013_337","mean_mx2t_D_2013_353","mean_mx2t_D_2014_017","mean_mx2t_D_2014_033","mean_mx2t_D_2014_049","mean_mx2t_D_2014_065","mean_mx2t_D_2014_081","mean_mx2t_D_2014_097.1","mean_mx2t_D_2014_097.2","mean_tp_D_2013_305","mean_tp_D_2013_321","mean_tp_D_2013_337","mean_tp_D_2013_353","mean_tp_D_2014_017","mean_tp_D_2014_033","mean_tp_D_2014_049","mean_tp_D_2014_065","mean_tp_D_2014_081","mean_tp_D_2014_097","mean_tp_D_2014_113","mean_par_D_2013_305","mean_par_D_2013_321","mean_par_D_2013_337","mean_par_D_2013_353","mean_par_D_2014_017","mean_par_D_2014_033","mean_par_D_2014_049","mean_par_D_2014_065","mean_par_D_2014_081","mean_par_D_2014_097","mean_par_D_2014_113","mean_ssr_D_2013_305","mean_ssr_D_2013_321","mean_ssr_D_2013_337","mean_ssr_D_2013_353","mean_ssr_D_2014_017","mean_ssr_D_2014_033","mean_ssr_D_2014_049","mean_ssr_D_2014_065"
10446,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10447,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10448,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10449,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10450,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10451,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10452,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10453,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10454,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10455,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10456,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10457,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10458,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10459,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10460,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10461,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10462,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10463,24.27522659,21.32611847,19.63428688,17.90226364,15.5827446,16.99811363,17.54154396,19.18398857,23.502985,20.16978455,18.48572731,16.81027031,14.41540718,15.6902256,16.2634716,17.96585846,21.51128197,25.44903374,27.17960739,25.17477798,22.55262756,20.90722275,19.20776939,16.71547127,18.27671432,18.7881031,20.42139244,24.52877045,27.83715439,27.83715439,112.4575882,2.688654423,0,0.126035064,11.83511543,0.033737577,98.78482056,23.76724815,6.905230522,79.46381378,18.61523819,622104.625,653647.5625,601094.9375,541713.25,536126.0625,604129.3125,616687.8125,701499.0625,847484.3125,901649.4375,980122.3125,4275607,4701013.5,4317583.5,3859188,3724478.25,4176212,4176041,4682092
10464,24.27522659,21.32611847,19.63428688,17.90226364,15.5827446,16.99811363,17.54154396,19.18398857,23.502985,20.16978455,18.48572731,16.81027031,14.41540718,15.6902256,16.2634716,17.96585846,21.51128197,25.44903374,27.17960739,25.17477798,22.55262756,20.90722275,19.20776939,16.71547127,18.27671432,18.7881031,20.42139244,24.52877045,27.83715439,27.83715439,112.4575882,2.688654423,0,0.126035064,11.83511543,0.033737577,98.78482056,23.76724815,6.905230522,79.46381378,18.61523819,622104.625,653647.5625,601094.9375,541713.25,536126.0625,604129.3125,616687.8125,701499.0625,847484.3125,901649.4375,980122.3125,4275607,4701013.5,4317583.5,3859188,3724478.25,4176212,4176041,4682092
10465,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10466,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10467,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10468,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10469,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10470,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10471,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10472,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10473,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
10474,24.73489571,21.94831276,20.11459351,18.49638939,16.31981468,17.6764946,18.58276558,19.67964935,23.98643303,20.7357254,18.8628273,17.33151054,15.00940132,16.31142616,17.30010796,18.32690811,21.69587326,25.63859367,27.24877357,25.60476494,23.26354218,21.49128914,19.83589172,17.4961319,18.99893761,19.83254623,20.98736,24.74716377,27.77521133,27.77521133,141.2532806,2.048905611,0,1.981205344,2.253275871,0.007936013,88.02674866,1.021150947,17.30155563,99.58706665,41.30960464,611819.3125,675544.875,616658.5,557281.5,570679.875,623632.8125,635070.0625,741594.9375,856409.8125,877586.6875,968680.8125,4188022.25,4884374.5,4481744.5,4036345.25,4065326.5,4420097,4387085.5,5101117.5
